count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,direction_of_travel,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_4_or_more_rigid_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
931646,2004,1,"South West",71,Devon,C,Minor,,,240850,94080,50.72448998,-4.25616335,,,Counted,"Manual count",N,0,1,181,1,58,6,2,1,0,1,3,13,254
931646,2004,1,"South West",71,Devon,C,Minor,,,240850,94080,50.72448998,-4.25616335,,,Counted,"Manual count",S,1,2,189,1,60,2,5,0,1,1,0,9,261
931647,2004,1,"South West",71,Devon,C,Minor,,,247130,67770,50.48974419,-4.15641857,,,Counted,"Manual count",W,3,15,596,2,73,3,0,0,0,0,0,3,689
931647,2004,1,"South West",71,Devon,C,Minor,,,247130,67770,50.48974419,-4.15641857,,,Counted,"Manual count",E,1,15,641,2,82,3,0,0,0,0,0,3,743
931648,2004,1,"South West",71,Devon,B3207,Minor,,,277000,52410,50.35871183,-3.73051956,,,Counted,"Manual count",N,0,1,514,3,118,18,4,3,0,0,0,25,661
931648,2004,1,"South West",71,Devon,B3207,Minor,,,277000,52410,50.35871183,-3.73051956,,,Counted,"Manual count",S,0,0,357,2,76,14,5,3,0,0,0,22,457
931649,2004,1,"South West",71,Devon,B3205,Minor,,,289995,53415,50.37032150,-3.54820139,,,Counted,"Manual count",N,3,21,1237,27,254,21,1,1,1,0,1,25,1564
931649,2004,1,"South West",71,Devon,B3205,Minor,,,289995,53415,50.37032150,-3.54820139,,,Counted,"Manual count",S,1,28,1219,29,249,18,2,5,0,0,0,25,1550
931650,2004,1,"South West",71,Devon,C44,Minor,,,279768,59503,50.42304506,-3.69389564,,,Counted,"Manual count",N,9,6,561,3,61,18,0,0,1,0,0,19,650
931650,2004,1,"South West",71,Devon,C44,Minor,,,279768,59503,50.42304506,-3.69389564,,,Counted,"Manual count",S,8,8,620,3,79,21,3,0,1,0,0,25,735
931651,2004,1,"South West",71,Devon,C230,Minor,,,270300,74100,50.55223286,-3.83217882,,,Counted,"Manual count",N,0,0,43,0,5,2,0,0,0,0,0,2,50
931651,2004,1,"South West",71,Devon,C230,Minor,,,270300,74100,50.55223286,-3.83217882,,,Counted,"Manual count",S,2,0,36,0,7,2,0,0,0,0,0,2,45
931652,2004,1,"South West",71,Devon,C507,Minor,,,282350,100250,50.78984530,-3.67048861,,,Counted,"Manual count",E,1,1,718,21,111,7,1,0,0,0,0,8,859
931652,2004,1,"South West",71,Devon,C507,Minor,,,282350,100250,50.78984530,-3.67048861,,,Counted,"Manual count",W,0,5,597,25,111,5,1,0,0,0,0,6,744
931653,2004,1,"South West",71,Devon,C48,Minor,,,285842,108281,50.86273402,-3.62347127,,,Counted,"Manual count",N,0,8,408,10,57,15,3,1,0,0,0,19,502
931653,2004,1,"South West",71,Devon,C48,Minor,,,285842,108281,50.86273402,-3.62347127,,,Counted,"Manual count",S,1,4,431,7,61,17,6,1,0,0,0,24,527
931654,2004,1,"South West",71,Devon,C462,Minor,,,243990,106990,50.84134941,-4.21719510,,,Counted,"Manual count",N,0,1,274,5,64,10,1,2,0,0,3,16,360
931654,2004,1,"South West",71,Devon,C462,Minor,,,243990,106990,50.84134941,-4.21719510,,,Counted,"Manual count",S,0,1,288,4,56,11,1,2,0,0,5,19,368
931655,2004,1,"South West",71,Devon,U,Minor,,,244420,83410,50.62957602,-4.20113300,,,Counted,"Manual count",E,0,2,588,12,111,25,7,1,4,2,7,46,759
931655,2004,1,"South West",71,Devon,U,Minor,,,244420,83410,50.62957602,-4.20113300,,,Counted,"Manual count",W,3,1,603,10,112,25,7,2,3,1,7,45,771
940801,2004,1,"South West",71,Devon,B3226,Minor,,,269536,124856,51.00825126,-3.86098449,,,Counted,"Manual count",E,3,10,452,6,94,20,7,0,2,1,2,32,594
940801,2004,1,"South West",71,Devon,B3226,Minor,,,269536,124856,51.00825126,-3.86098449,,,Counted,"Manual count",W,4,10,453,3,88,19,7,0,2,0,2,30,584
942309,2004,1,"South West",71,Devon,C461,Minor,,,239480,121970,50.97471377,-4.28778967,,,Counted,"Manual count",N,0,6,298,7,61,6,3,0,1,1,3,14,386
942309,2004,1,"South West",71,Devon,C461,Minor,,,239480,121970,50.97471377,-4.28778967,,,Counted,"Manual count",S,0,10,314,5,52,5,2,2,0,1,3,13,394
942758,2004,1,"South West",71,Devon,U,Minor,,,280866,60210,50.42962445,-3.67867062,,,Counted,"Manual count",E,8,0,173,0,16,0,0,0,0,0,0,0,189
942758,2004,1,"South West",71,Devon,U,Minor,,,280866,60210,50.42962445,-3.67867062,,,Counted,"Manual count",W,6,3,153,0,24,1,0,0,0,0,0,1,181
942759,2004,1,"South West",71,Devon,C229,Minor,,,281145,77498,50.58508533,-3.68025262,,,Counted,"Manual count",N,31,27,899,16,104,11,0,0,0,0,0,11,1057
942759,2004,1,"South West",71,Devon,C229,Minor,,,281145,77498,50.58508533,-3.68025262,,,Counted,"Manual count",S,32,10,1006,13,78,6,2,1,0,0,0,9,1116
945531,2004,1,"South West",71,Devon,C461,Minor,,,231722,111538,50.87877185,-4.39337470,,,Counted,"Manual count",N,0,6,422,10,70,15,7,0,1,0,1,24,532
945531,2004,1,"South West",71,Devon,C461,Minor,,,231722,111538,50.87877185,-4.39337470,,,Counted,"Manual count",S,0,5,422,8,80,17,6,1,2,1,0,27,542
945595,2004,1,"South West",71,Devon,C784,Minor,,,290511,115600,50.92942893,-3.55935140,,,Counted,"Manual count",N,0,7,229,4,36,8,0,0,0,0,0,8,284
945595,2004,1,"South West",71,Devon,C784,Minor,,,290511,115600,50.92942893,-3.55935140,,,Counted,"Manual count",S,9,9,299,2,55,8,0,1,0,0,0,9,374
946189,2004,1,"South West",71,Devon,C794,Minor,,,273662,59435,50.42115083,-3.77978564,,,Counted,"Manual count",E,3,28,2393,5,433,35,1,0,3,0,1,40,2899
946189,2004,1,"South West",71,Devon,C794,Minor,,,273662,59435,50.42115083,-3.77978564,,,Counted,"Manual count",W,3,28,2600,7,438,43,7,6,3,0,3,62,3135
946216,2004,1,"South West",71,Devon,C121,Minor,,,287550,79160,50.60129562,-3.59032011,,,Counted,"Manual count",E,0,12,665,0,119,5,3,0,0,0,0,8,804
946216,2004,1,"South West",71,Devon,C121,Minor,,,287550,79160,50.60129562,-3.59032011,,,Counted,"Manual count",W,7,9,711,0,106,3,4,0,0,0,0,7,833
950810,2004,1,"South West",71,Devon,B3181,Minor,,,302129,105392,50.83975218,-3.39135078,,,Counted,"Manual count",N,13,32,2074,8,287,47,13,0,1,2,17,80,2481
950810,2004,1,"South West",71,Devon,B3181,Minor,,,302129,105392,50.83975218,-3.39135078,,,Counted,"Manual count",S,8,43,2050,7,275,49,17,2,0,2,14,84,2459
950869,2004,1,"South West",71,Devon,B3212,Minor,,,267922,81558,50.61873323,-3.86837940,,,Counted,"Manual count",N,0,13,715,13,49,8,0,1,0,0,2,11,801
950869,2004,1,"South West",71,Devon,B3212,Minor,,,267922,81558,50.61873323,-3.86837940,,,Counted,"Manual count",S,3,18,691,19,57,7,0,0,0,0,1,8,793
952746,2004,1,"South West",71,Devon,U,Minor,,,273470,38946,50.23693511,-3.77560743,,,Counted,"Manual count",E,8,14,269,0,40,2,0,0,0,0,0,2,325
952746,2004,1,"South West",71,Devon,U,Minor,,,273470,38946,50.23693511,-3.77560743,,,Counted,"Manual count",W,7,9,279,0,38,1,1,0,0,0,0,2,328
952748,2004,1,"South West",71,Devon,C178,Minor,,,273160,70632,50.52168865,-3.79064776,,,Counted,"Manual count",E,1,8,711,3,110,1,1,0,0,0,0,2,834
952748,2004,1,"South West",71,Devon,C178,Minor,,,273160,70632,50.52168865,-3.79064776,,,Counted,"Manual count",W,3,8,668,4,93,3,0,0,0,0,0,3,776
952776,2004,1,"South West",71,Devon,U,Minor,,,294378,91891,50.71702059,-3.49751060,,,Counted,"Manual count",N,23,1,243,4,40,1,2,0,0,0,0,3,291
952776,2004,1,"South West",71,Devon,U,Minor,,,294378,91891,50.71702059,-3.49751060,,,Counted,"Manual count",S,33,5,809,5,85,4,0,0,0,0,0,4,908
952787,2004,1,"South West",71,Devon,C66,Minor,,,324545,90370,50.70805112,-3.06997595,,,Counted,"Manual count",N,41,14,1251,22,101,12,7,2,0,0,0,21,1409
952787,2004,1,"South West",71,Devon,C66,Minor,,,324545,90370,50.70805112,-3.06997595,,,Counted,"Manual count",S,43,16,1695,28,116,7,6,2,0,1,0,16,1871
955564,2004,1,"South West",71,Devon,C467,Minor,,,265074,101335,50.79583005,-3.91584818,,,Counted,"Manual count",N,1,1,535,25,117,19,21,17,0,10,41,108,786
955564,2004,1,"South West",71,Devon,C467,Minor,,,265074,101335,50.79583005,-3.91584818,,,Counted,"Manual count",S,3,1,473,27,130,25,24,22,1,12,45,129,760
955634,2004,1,"South West",71,Devon,U,Minor,,,308890,106897,50.85438779,-3.29573188,,,Counted,"Manual count",W,2,2,172,1,27,2,4,0,1,0,0,7,209
955634,2004,1,"South West",71,Devon,U,Minor,,,308890,106897,50.85438779,-3.29573188,,,Counted,"Manual count",E,0,2,174,0,29,0,2,0,1,0,0,3,208
956166,2004,1,"South West",71,Devon,C143,Minor,,,258193,53290,50.36238726,-3.99508611,,,Counted,"Manual count",N,0,4,834,5,120,8,2,0,0,0,0,10,973
956166,2004,1,"South West",71,Devon,C143,Minor,,,258193,53290,50.36238726,-3.99508611,,,Counted,"Manual count",S,5,5,782,4,106,6,1,0,0,0,0,7,904
956167,2004,1,"South West",71,Devon,B3260,Minor,,,258220,94326,50.73120239,-4.01033557,,,Counted,"Manual count",E,15,26,2136,39,386,43,10,1,3,0,5,62,2649
956167,2004,1,"South West",71,Devon,B3260,Minor,,,258220,94326,50.73120239,-4.01033557,,,Counted,"Manual count",W,20,20,2426,39,330,49,6,1,4,0,5,65,2880
956194,2004,1,"South West",71,Devon,C178,Minor,,,274742,69588,50.51264550,-3.76799166,,,Counted,"Manual count",N,7,14,1284,20,125,2,0,0,0,0,0,2,1445
956194,2004,1,"South West",71,Devon,C178,Minor,,,274742,69588,50.51264550,-3.76799166,,,Counted,"Manual count",S,10,17,1434,18,151,5,1,0,0,0,0,6,1626
964483,2004,1,"South West",71,Devon,C481,Minor,,,265100,133990,51.08931516,-3.92758277,,,Counted,"Manual count",E,0,9,235,5,61,16,4,0,2,0,1,23,333
964483,2004,1,"South West",71,Devon,C481,Minor,,,265100,133990,51.08931516,-3.92758277,,,Counted,"Manual count",W,7,7,221,5,47,12,4,0,1,0,0,17,297
964611,2004,1,"South West",71,Devon,U,Minor,,,302000,84000,50.64741660,-3.38748508,,,Counted,"Manual count",N,10,19,1420,3,127,1,0,0,1,0,0,2,1571
964611,2004,1,"South West",71,Devon,U,Minor,,,302000,84000,50.64741660,-3.38748508,,,Counted,"Manual count",S,9,15,1135,2,108,1,0,0,0,0,0,1,1261
966234,2004,1,"South West",71,Devon,U,Minor,,,255996,133486,51.08257100,-4.05728867,,,Counted,"Manual count",N,35,18,2456,4,254,17,0,1,2,2,0,22,2754
966234,2004,1,"South West",71,Devon,U,Minor,,,255996,133486,51.08257100,-4.05728867,,,Counted,"Manual count",S,52,21,2026,3,198,27,1,2,1,1,0,32,2280
966247,2004,1,"South West",71,Devon,C15,Minor,,,283615,75627,50.56876461,-3.64479191,,,Counted,"Manual count",N,14,5,150,2,31,1,2,2,0,0,3,8,196
966247,2004,1,"South West",71,Devon,C15,Minor,,,283615,75627,50.56876461,-3.64479191,,,Counted,"Manual count",S,15,1,92,0,18,1,0,1,0,0,3,5,116
966251,2004,1,"South West",71,Devon,B3183,Minor,,,292819,92746,50.72442089,-3.51983445,,,Counted,"Manual count",E,123,80,9149,459,960,83,13,12,0,4,5,117,10765
966251,2004,1,"South West",71,Devon,B3183,Minor,,,292819,92746,50.72442089,-3.51983445,,,Counted,"Manual count",W,127,78,9387,440,984,87,17,5,2,5,3,119,11008
966254,2004,1,"South West",71,Devon,C796,Minor,,,294168,122643,50.99342299,-3.50938426,,,Counted,"Manual count",N,0,3,419,7,83,5,0,0,0,0,0,5,517
966254,2004,1,"South West",71,Devon,C796,Minor,,,294168,122643,50.99342299,-3.50938426,,,Counted,"Manual count",S,0,2,390,9,80,8,0,0,0,1,0,9,490
966259,2004,1,"South West",71,Devon,U,Minor,,,297000,112619,50.90382801,-3.46620656,,,Counted,"Manual count",E,25,18,592,14,80,1,0,0,1,0,0,2,706
966259,2004,1,"South West",71,Devon,U,Minor,,,297000,112619,50.90382801,-3.46620656,,,Counted,"Manual count",W,29,15,549,12,69,1,1,0,0,0,0,2,647
966262,2004,1,"South West",71,Devon,C598,Minor,,,306157,81990,50.63003120,-3.32819564,,,Counted,"Manual count",N,44,20,1606,72,224,18,2,0,0,0,0,20,1942
966262,2004,1,"South West",71,Devon,C598,Minor,,,306157,81990,50.63003120,-3.32819564,,,Counted,"Manual count",S,61,28,2289,67,272,19,1,0,0,0,0,20,2676
990066,2004,1,"South West",71,Devon,B3233,Minor,,,253290,132480,51.07284490,-4.09548558,,,Counted,"Manual count",E,70,84,4411,89,349,29,10,4,5,1,2,51,4984
990066,2004,1,"South West",71,Devon,B3233,Minor,,,253290,132480,51.07284490,-4.09548558,,,Counted,"Manual count",W,72,86,4509,83,291,33,18,6,2,1,0,60,5029
990067,2004,1,"South West",71,Devon,B3227,Minor,,,247660,118110,50.94225182,-4.16975027,,,Counted,"Manual count",N,0,8,556,10,150,18,1,0,3,0,1,23,747
990067,2004,1,"South West",71,Devon,B3227,Minor,,,247660,118110,50.94225182,-4.16975027,,,Counted,"Manual count",S,1,12,506,13,135,13,5,0,0,0,2,20,686
990361,2004,1,"South West",71,Devon,U,Minor,,,291774,95295,50.74714099,-3.53538294,,,Counted,"Manual count",E,3,19,1252,2,166,2,0,2,0,0,0,4,1443
990361,2004,1,"South West",71,Devon,U,Minor,,,291774,95295,50.74714099,-3.53538294,,,Counted,"Manual count",W,4,16,1306,5,173,2,0,2,0,0,0,4,1504
990370,2004,1,"South West",71,Devon,U,Minor,,,282310,93740,50.73132020,-3.66897220,,,Counted,"Manual count",E,6,16,836,10,132,12,7,1,0,2,3,25,1019
990370,2004,1,"South West",71,Devon,U,Minor,,,282310,93740,50.73132020,-3.66897220,,,Counted,"Manual count",W,7,16,922,10,161,12,4,1,0,1,3,21,1130
991017,2004,1,"South West",71,Devon,U,Minor,,,295090,89457,50.69526886,-3.48673628,,,Counted,"Manual count",N,27,16,424,21,51,1,1,0,1,0,0,3,515
991017,2004,1,"South West",71,Devon,U,Minor,,,295090,89457,50.69526886,-3.48673628,,,Counted,"Manual count",S,29,19,400,21,51,0,0,0,0,0,0,0,491
991020,2004,1,"South West",71,Devon,B3261,Minor,,,330265,98287,50.77995059,-2.99048253,,,Counted,"Manual count",N,5,31,2502,18,305,57,22,2,2,5,14,102,2958
991020,2004,1,"South West",71,Devon,B3261,Minor,,,330265,98287,50.77995059,-2.99048253,,,Counted,"Manual count",S,4,54,2579,19,298,44,22,5,2,6,7,86,3036
991390,2004,1,"South West",71,Devon,C490,Minor,,,242194,125393,51.00622103,-4.25065205,,,Counted,"Manual count",N,3,4,533,1,61,6,4,2,0,0,0,12,611
991390,2004,1,"South West",71,Devon,C490,Minor,,,242194,125393,51.00622103,-4.25065205,,,Counted,"Manual count",S,2,4,571,1,70,7,5,0,1,1,0,14,660
991405,2004,1,"South West",71,Devon,C97,Minor,,,313606,105804,50.84528594,-3.22849227,,,Counted,"Manual count",E,1,2,467,0,83,27,5,1,5,2,3,43,595
991405,2004,1,"South West",71,Devon,C97,Minor,,,313606,105804,50.84528594,-3.22849227,,,Counted,"Manual count",W,1,1,463,0,96,17,5,1,5,2,1,31,591
996117,2004,1,"South West",71,Devon,C474,Minor,,,248206,73700,50.54331523,-4.14367476,,,Counted,"Manual count",N,10,20,2173,36,247,10,3,1,0,0,0,14,2490
996117,2004,1,"South West",71,Devon,C474,Minor,,,248206,73700,50.54331523,-4.14367476,,,Counted,"Manual count",S,7,21,2196,37,240,15,2,1,0,0,0,18,2512
996221,2004,1,"South West",71,Devon,B3193,Minor,,,286624,73734,50.55233994,-3.60174367,,,Counted,"Manual count",N,70,23,1094,16,159,23,3,0,0,1,0,27,1319
996221,2004,1,"South West",71,Devon,B3193,Minor,,,286624,73734,50.55233994,-3.60174367,,,Counted,"Manual count",S,50,55,1569,15,225,25,6,2,0,0,0,33,1897
996242,2004,1,"South West",71,Devon,U,Minor,,,295100,112500,50.90241581,-3.49318385,,,Counted,"Manual count",E,11,0,126,1,4,0,0,0,0,0,0,0,131
996242,2004,1,"South West",71,Devon,U,Minor,,,295100,112500,50.90241581,-3.49318385,,,Counted,"Manual count",W,11,1,295,1,28,2,0,0,0,0,0,2,327
996256,2004,1,"South West",71,Devon,C29,Minor,,,300283,107947,50.86240536,-3.41825613,,,Counted,"Manual count",N,6,17,922,11,132,3,0,1,2,0,0,6,1088
996256,2004,1,"South West",71,Devon,C29,Minor,,,300283,107947,50.86240536,-3.41825613,,,Counted,"Manual count",S,0,21,1016,14,118,3,1,0,2,0,0,6,1175
6023,2003,1,"South West",71,Devon,M5,Major,28,27,303700,112172,50.90096735,-3.37083326,6.70,4.16,Counted,"Manual count",N,0,174,20950,148,3625,861,300,213,110,459,809,2752,27649
6023,2003,1,"South West",71,Devon,M5,Major,28,27,303700,112172,50.90096735,-3.37083326,6.70,4.16,Counted,"Manual count",S,0,144,20608,138,3227,846,244,162,109,380,786,2527,26644
6407,2003,1,"South West",71,Devon,A379,Major,"Sannerville Way Rndbt","Glasshouse Lane",294000,89374,50.69432488,-3.50213962,0.90,0.56,Estimated,"Estimated using previous year's AADF on this link",N,72,144,13915,113,2594,276,88,53,30,37,70,554,17320
6407,2003,1,"South West",71,Devon,A379,Major,"Sannerville Way Rndbt","Glasshouse Lane",294000,89374,50.69432488,-3.50213962,0.90,0.56,Estimated,"Estimated using previous year's AADF on this link",S,41,153,13196,103,2407,312,104,36,29,28,75,584,16443
6409,2003,1,"South West",71,Devon,A38,Major,"B3380 Cave Inn Rndbt",B3352,274755,68031,50.49865285,-3.76728572,2.20,1.37,Estimated,"Estimated using previous year's AADF on this link",N,2,115,15183,108,2450,658,123,114,77,296,288,1556,19412
6409,2003,1,"South West",71,Devon,A38,Major,"B3380 Cave Inn Rndbt",B3352,274755,68031,50.49865285,-3.76728572,2.20,1.37,Estimated,"Estimated using previous year's AADF on this link",S,2,113,14824,113,2568,592,181,112,70,210,364,1529,19147
6410,2003,1,"South West",71,Devon,A38,Major,"LA Boundary","B3416 mid-junction",255004,54969,50.37669967,-4.04053934,1.90,1.18,Counted,"Manual count",E,4,376,23282,118,2258,459,122,86,77,163,203,1110,27144
6410,2003,1,"South West",71,Devon,A38,Major,"LA Boundary","B3416 mid-junction",255004,54969,50.37669967,-4.04053934,1.90,1.18,Counted,"Manual count",W,1,345,23791,118,3153,473,117,72,54,183,252,1151,28558
6418,2003,1,"South West",71,Devon,A39,Major,"Westaway Plain",B3230,256160,135000,51.09621744,-4.05555222,0.80,0.50,Counted,"Manual count",N,10,71,3160,42,449,39,18,2,5,0,1,65,3787
6418,2003,1,"South West",71,Devon,A39,Major,"Westaway Plain",B3230,256160,135000,51.09621744,-4.05555222,0.80,0.50,Counted,"Manual count",S,5,53,3638,45,473,42,23,3,5,2,2,77,4286
6419,2003,1,"South West",71,Devon,A39,Major,"LA Boundary","Clovelly Rd roundabout",240000,123877,50.99199320,-4.28122928,21.20,13.17,Counted,"Manual count",N,0,40,3314,34,254,35,15,10,2,10,11,83,3725
6419,2003,1,"South West",71,Devon,A39,Major,"LA Boundary","Clovelly Rd roundabout",240000,123877,50.99199320,-4.28122928,21.20,13.17,Counted,"Manual count",S,0,36,3317,23,279,47,19,13,3,7,15,104,3759
6878,2003,1,"South West",71,Devon,A303,Major,A30,B3170,322100,108000,50.86623749,-3.10833861,3.10,1.93,Estimated,"Estimated using previous year's AADF on this link",N,1,45,4973,24,617,146,44,32,13,68,94,397,6056
6878,2003,1,"South West",71,Devon,A303,Major,A30,B3170,322100,108000,50.86623749,-3.10833861,3.10,1.93,Estimated,"Estimated using previous year's AADF on this link",S,1,60,5204,13,558,146,37,44,12,54,106,399,6234
6972,2003,1,"South West",71,Devon,A358,Major,A3052,"A358 spur",327500,95000,50.75005702,-3.02904575,5.80,3.60,Estimated,"Estimated using previous year's AADF on this link",N,3,27,2847,46,364,42,12,6,2,0,3,65,3349
6972,2003,1,"South West",71,Devon,A358,Major,A3052,"A358 spur",327500,95000,50.75005702,-3.02904575,5.80,3.60,Estimated,"Estimated using previous year's AADF on this link",S,5,30,2817,54,332,31,10,3,0,2,2,48,3281
7006,2003,1,"South West",71,Devon,A376,Major,B3179,A3052,297700,90000,50.70061577,-3.44994583,2.30,1.43,Estimated,"Estimated using previous year's AADF on this link",N,8,136,8806,57,1377,163,168,30,56,13,46,476,10852
7006,2003,1,"South West",71,Devon,A376,Major,B3179,A3052,297700,90000,50.70061577,-3.44994583,2.30,1.43,Estimated,"Estimated using previous year's AADF on this link",S,7,130,9969,65,1348,190,179,19,51,26,47,512,12024
7015,2003,1,"South West",71,Devon,A380,Major,A381/A383,B3195,287220,74570,50.55997052,-3.59358764,2.30,1.43,Counted,"Manual count",N,0,198,11823,92,1828,249,109,55,68,102,144,727,14668
7015,2003,1,"South West",71,Devon,A380,Major,A381/A383,B3195,287220,74570,50.55997052,-3.59358764,2.30,1.43,Counted,"Manual count",S,0,163,11132,111,1744,330,110,35,72,106,146,799,13949
7016,2003,1,"South West",71,Devon,A381,Major,A380/A383,"Broadmeadow Lane, Teignmouth",290000,73340,50.54944371,-3.55399144,5.10,3.17,Estimated,"Estimated using previous year's AADF on this link",E,15,91,6310,60,773,97,40,14,40,13,121,325,7559
7016,2003,1,"South West",71,Devon,A381,Major,A380/A383,"Broadmeadow Lane, Teignmouth",290000,73340,50.54944371,-3.55399144,5.10,3.17,Estimated,"Estimated using previous year's AADF on this link",W,12,87,5580,48,709,94,27,10,30,18,111,290,6714
7018,2003,1,"South West",71,Devon,A381,Major,B3197,A379,272000,43828,50.28050245,-3.79786139,2.10,1.30,Estimated,"Estimated using previous year's AADF on this link",E,1,41,2579,48,377,38,1,0,0,0,0,39,3084
7018,2003,1,"South West",71,Devon,A381,Major,B3197,A379,272000,43828,50.28050245,-3.79786139,2.10,1.30,Estimated,"Estimated using previous year's AADF on this link",W,2,42,2386,48,386,34,0,2,0,0,0,36,2898
7019,2003,1,"South West",71,Devon,A382,Major,B3344,B3212,280000,80900,50.61543119,-3.69751901,10.80,6.71,Estimated,"Estimated using previous year's AADF on this link",N,3,44,1295,18,292,30,2,3,0,6,4,45,1694
7019,2003,1,"South West",71,Devon,A382,Major,B3344,B3212,280000,80900,50.61543119,-3.69751901,10.80,6.71,Estimated,"Estimated using previous year's AADF on this link",S,1,44,1409,23,298,19,0,7,0,2,1,29,1803
